Por el presente escrito, yo, Patricio Estrella, me comprometo solemnemente ;Por el presente escrito, yo, Patricio Estrella, me comprometo integramente 
a dejar todos mis bienes, ;a ceder todos mis bienes, 
tanto tangibles ;tanto materiales 
como intangibles, ;como inmateriales, 
a mi gran amigo Bob Esponja, ;a mi estimado amigo Bob Esponja, 
con efecto partir del proximo dia ;con efecto, partir del proximo dia 
Martes 31 de octubre. ;Lunes 30 de octubre. 
Con pleno conocimiento y entendimiento ;Con pleno entendimiento y conocimiento 
de mis acciones, establezco este compromiso ;de mis acciones, establezco este contrato 
como un acto de generosidad y amor ;como un acto de amor y generosidad 
hacia mi amigo Bob Esponja ;hacia mi gran amigo Bob Esponja 
como muestra de mi aprecio y gratitud hacia el. ;como muestra de mi gratitud y aprecio hacia el. 
Confío en que mis bienes serán utilizados ;Confío en que mis bienes se utilizarán 
de manera sabia y beneficiosa para Bob Esponja ;de manera beneficiosa y sabia para Bob Esponja 
y la comunidad en general. Esta promesa refleja ;y la comunidad en general. Este escrito refleja 
mi deseo sincero de contribuir ;mi sincero deseo de contribuir 
al bienestar de Bob Esponja ;al bienestar de mi amigo Bob Esponja 
y dejar un legado que perdure en el tiempo. ;y dejar un legado que pueda perdurar en el tiempo. 
En este Viernes 20 de octubre, yo, Patricio Estrella, ;En este Sabado 21 de octubre, yo, Patricio Estrella, 
dejo constancia de este compromiso ante testigos y ;firmo este compromiso ante testigos y 
con pleno conocimiento de sus implicaciones. ;con total conocimiento de sus implicaciones. 
Vease a continuación ;Observerse a continuación 
una lista de aquellos bienes ;un listado de aquellos bienes 
que pasan a ser propiedad Bob Esponja: ;que pasan a ser propiedad Bob Esponja: 
Mi amaca favorita, ;Mi amaca preferida, 
mi television de 24 pulgadas, ;mi television de veinticuatro pulgadas, 
mi sofa de tela, ;mi sofa de poliester, 
la alfombra de lino, ;el felpudo de lino, 
mi herradura de la suerte, ;mi amuleto de la suerte, 
mi cepillo de dientes, ;el cepillo de dientes, 
todos mis ahorros (15 dolares), ;mis 15 dolares de ahorro, 
y, por ultimo, mi rocaCasa;y, por ultimo, mi casaRoca
